price,year_sold,age,area,n_rooms,n_bedrooms,n_bathrooms,quality
134900,2007,30,1040,5,3,1.5,5
130000,2007,30,907,5,3,1,5
120000,2007,32,879,5,3,1,5
112500,2007,35,882,5,3,1,5
122000,2007,32,969,5,3,1.5,5
127000,2007,35,864,5,3,1,5
117000,2007,35,875,5,3,1,4
305900,2007,3,2000,8,3,2,8
228500,2007,5,2169,7,3,2.5,8
270000,2007,7,1673,7,3,2,7
192000,2007,5,1459,6,3,2,7
213000,2007,4,1932,7,3,2.5,7
200000,2007,5,1729,7,3,2.5,7
267000,2007,9,2452,9,4,2.5,8
228000,2007,13,1592,7,3,2,8
275000,2007,6,2439,7,4,2.5,8
211000,2007,11,1992,7,3,2.5,7
285000,2007,5,1668,7,3,2,9
240000,2007,12,2090,8,3,2.5,8
131500,2007,4,848,3,1,1,6
246900,2007,8,1341,5,1,1.5,8
219500,2007,4,1928,8,4,2.5,7
185000,2007,4,1337,6,3,2,7
179400,2007,0,1476,7,3,2.5,7
213500,2007,1,1797,8,3,2.5,7
179600,2007,3,1422,7,3,2,7
173500,2007,2,1190,5,2,2,7
167840,2007,1,1330,6,3,2,6
168675,2007,1,1491,7,3,2.5,7
167000,2007,2,1536,6,3,2.5,5
140000,2007,42,1214,6,2,1,5
118500,2007,40,936,4,2,1,5
110000,2007,44,1088,4,2,1,4
94750,2007,42,960,6,3,1,4
122000,2007,82,1351,7,3,1,5
110000,2007,47,1179,5,2,1,6
118500,2007,17,816,5,3,1,6
133500,2007,31,1044,7,3,1,6
148000,2007,31,1113,6,3,1.5,6
141000,2007,28,2233,11,5,2.5,5
155000,2007,1,1125,5,2,1.5,5
157000,2007,2,1090,5,2,1.5,5
171500,2007,2,1408,6,3,2.5,5
183850,2007,-1,5095,15,2,2.5,10
184750,2007,0,4676,11,3,3.5,10
140000,2007,2,1072,5,2,1,6
131750,2007,48,960,4,2,1,5
61500,2007,52,1152,6,2,2,4
111000,2007,53,948,5,3,1,4
98500,2007,61,1195,8,4,2,5
79000,2007,76,774,6,3,1,3
108500,2007,87,865,4,2,1,6
110000,2007,53,894,5,3,1,4
112000,2007,97,1346,6,2,1.5,4
125000,2007,52,768,4,2,1,4
79275,2007,52,864,5,3,1,4
119000,2007,53,948,5,3,1,4
200000,2007,93,3395,14,8,2,6
150000,2007,84,2592,12,6,2,5
165000,2007,84,1502,7,3,1.5,6
96500,2007,81,789,5,2,1,5
136500,2007,81,1422,6,3,1,5
146500,2007,86,1298,8,2,2,6
175000,2007,70,1768,7,3,1.5,5
148500,2007,77,1098,5,2,1,7
141500,2007,86,1436,7,3,1,6
189950,2007,89,1426,7,3,1.5,7
135000,2007,81,1461,6,3,1,6
164000,2007,66,1646,7,4,2,7
90350,2007,94,694,4,2,1,5
139000,2007,97,1250,8,3,2,5
119750,2007,69,954,5,2,1,5
145000,2007,61,1958,8,4,2,6
145000,2007,58,2002,8,4,2,5
238000,2007,80,1718,8,4,2.5,7
153500,2007,56,1226,7,2,1.5,5
239000,2007,89,2624,10,4,2.5,6
359100,2007,73,3194,10,4,2.5,8
188000,2007,77,1755,7,4,2,4
220000,2007,75,1991,7,3,1.5,6
140000,2007,66,1355,5,3,2,5
315000,2007,75,2727,10,3,2.5,8
259500,2007,62,2320,9,3,2.5,6
257500,2007,50,1839,7,3,2,6
219500,2007,67,1740,6,3,1.5,7
217000,2007,54,2259,7,3,2,6
201000,2007,47,1560,6,3,1.5,6
215000,2007,39,1488,7,3,2,6
123900,2007,27,1045,5,2,1,6
170000,2007,12,1680,7,4,2,4
200000,2007,19,1020,4,1,1,8
198000,2007,36,1696,7,3,2,7
200624,2007,50,2515,9,4,3,6
315000,2007,21,2726,6,2,2.5,8
115000,2007,88,1517,7,3,2,5
141000,2007,67,1215,6,3,1,6
87000,2007,66,803,5,2,1,5
129850,2007,82,1601,6,3,2,5
100000,2007,68,1123,4,3,1,4
150909,2007,84,1828,6,3,2,5
75200,2007,85,816,5,2,1,5
118400,2007,87,1012,6,2,1,6
67000,2007,87,1077,6,2,1,5
152000,2007,57,1558,6,4,1.5,5
68104,2007,68,845,4,1,1,2
119600,2007,112,1991,9,4,2,5
140000,2007,50,1073,6,3,1,4
124900,2007,77,1001,5,2,1,5
375000,2007,1,1625,5,2,2,8
235000,2007,1,1625,5,2,2,8
183500,2007,28,1299,5,2,2,6
156000,2007,29,912,5,2,1,6
134000,2007,24,1080,5,3,1.5,6
215000,2007,5,1392,6,3,2,5
245000,2007,5,1409,4,1,1.5,7
210000,2007,16,1478,6,3,2,7
148000,2007,32,918,4,3,1,7
143000,2007,33,1026,5,2,1,6
244000,2007,20,1501,5,2,2,7
330000,2007,9,1502,5,1,1.5,7
170000,2007,48,1328,5,2,1.5,5
257000,2007,49,2279,7,4,2.5,6
231713,2007,1,1689,7,3,2,7
267300,2007,1,1564,6,2,2,8
265900,2007,1,1484,6,2,2,8
239000,2007,0,1571,7,3,2,8
248900,2007,1,1646,6,3,2,8
174000,2007,22,1240,6,3,2,7
187500,2007,17,1717,7,3,2.5,7
204000,2007,11,1756,7,3,2.5,6
180500,2007,6,1312,5,2,2,8
187500,2007,4,1146,6,3,2,7
282000,2007,5,1922,6,2,2,8
178000,2007,11,1491,7,3,2,6
270000,2007,5,1629,9,3,2,8
279900,2007,4,2486,10,5,3.5,7
186700,2007,44,1572,5,3,1.5,5
283463,2007,1,1776,7,3,2,8
392000,2007,1,1824,8,3,2,10
281213,2007,2,2482,9,4,2.5,8
147000,2007,0,1120,6,3,1,5
130000,2007,54,2034,9,2,1,3
140000,2007,11,936,3,0,0.5,6
132250,2007,44,1040,5,3,1,4
143000,2007,40,1632,8,4,2,5
168000,2007,46,1622,7,3,1,4
129900,2007,31,1060,6,3,1,5
134000,2007,31,1142,6,3,1.5,5
85500,2007,35,1092,5,3,1.5,4
106500,2007,37,992,4,2,1,4
93900,2007,37,1092,5,3,1.5,4
75000,2007,37,1092,6,3,1.5,4
84500,2007,37,630,3,1,1,4
75190,2007,31,1092,6,3,1.5,4
146800,2007,31,1062,5,3,1,6
153500,2007,30,1008,4,1,1,5
188000,2007,30,1356,6,3,2,6
196000,2007,30,1676,6,3,1.5,5
157000,2007,30,1432,6,3,1.5,5
138000,2007,36,796,5,2,1,5
129500,2007,37,768,5,2,1,5
80000,2007,46,1608,6,3,1,4
129500,2007,25,845,4,2,1,4
135000,2007,31,1178,6,3,1.5,5
124500,2007,25,816,5,2,1,5
139000,2007,24,816,4,2,1,5
93500,2007,16,974,5,3,1,5
124500,2007,23,887,5,3,1,5
149900,2006,52,1293,5,2,2,6
157500,2006,50,1024,5,2,1,6
169000,2006,49,1797,7,3,1.5,5
252000,2006,49,1390,4,1,1.5,6
192100,2006,37,1851,8,3,2,7
183500,2006,9,1525,6,3,2.5,6
222000,2006,9,2236,8,4,2.5,7
170000,2006,11,1671,7,3,2.5,6
187500,2006,11,1498,6,3,2.5,6
202000,2006,10,1776,7,3,2.5,6
185000,2006,9,1511,8,3,2.5,6
320000,2006,1,2462,9,4,2.5,7
240000,2006,0,1670,7,3,2,7
250000,2006,1,2064,7,4,2.5,8
239900,2006,1,1801,8,3,2.5,8
309000,2006,1,2212,9,3,2.5,7
274725,2006,0,2021,9,3,2.5,7
270000,2006,12,2687,9,4,2.5,8
183500,2006,13,1169,6,3,2,6
165600,2006,13,1501,6,3,2.5,6
176500,2006,8,1632,8,3,2.5,7
130000,2006,19,1204,5,2,2,8
239000,2006,19,1767,5,2,2,7
275000,2006,21,1742,5,2,2,8
457347,2006,1,2798,11,3,3.5,9
545224,2006,0,3390,10,5,3.5,10
356383,2006,0,2473,11,4,2.5,9
556581,2006,1,2868,11,4,3.5,9
361919,2006,0,2576,10,4,2.5,8
535000,2006,0,2698,11,4,2.5,10
401179,2006,1,2795,10,4,3.5,9
438780,2006,0,2945,10,3,3.5,10
169000,2006,58,2320,7,2,2,5
145000,2006,51,1056,5,3,1,5
318000,2006,1,1714,7,2,2,9
319000,2006,1,1826,7,3,2,8
470000,2006,1,2000,8,3,2.5,9
202500,2006,22,1621,8,3,2,7
229000,2006,18,2183,9,4,2.5,7
235000,2006,29,2263,9,3,2.5,7
190000,2006,30,1574,6,3,2.5,6
169000,2006,26,1102,5,2,1,6
241500,2006,18,1872,6,3,2,7
188900,2006,28,1857,8,4,2.5,7
207500,2006,26,1686,7,3,2,6
250000,2006,28,2784,12,5,3.5,7
179900,2006,31,1552,6,3,2.5,6
172000,2006,30,1083,5,2,1,7
294323,2006,1,2318,8,3,2.5,7
184500,2006,31,1875,8,3,3,6
153500,2006,31,1074,6,3,1.5,5
162900,2006,30,1664,8,4,2.5,7
181000,2006,32,1309,5,3,1.5,6
155000,2006,32,1103,6,3,2,6
138800,2006,37,1096,6,3,1,5
116050,2006,36,864,5,3,1,4
88000,2006,35,858,5,3,1,4
97500,2006,35,874,5,3,1,4
190000,2006,4,1419,4,2,2,6
105500,2006,33,1092,6,3,1.5,6
125500,2006,33,1365,7,3,1.5,5
83000,2006,33,987,5,2,1.5,6
116000,2006,34,1030,6,3,1.5,6
91500,2006,35,1218,7,3,1.5,6
118000,2006,34,1218,7,3,1.5,6
89000,2006,34,948,5,2,1.5,6
108000,2006,34,1092,6,3,1.5,6
94500,2006,34,987,5,2,1.5,6
146300,2006,31,1069,4,2,2,6
145000,2006,39,1387,6,3,1,5
123000,2006,39,900,6,3,1,5
137500,2006,30,1055,4,2,2,7
144000,2006,30,1456,6,3,2.5,6
315000,2006,2,1980,8,3,2,9
412083,2006,0,2589,11,4,2.5,9
342643,2006,0,2596,9,4,3.5,9
252000,2006,2,1618,6,2,2,8
465000,2006,0,2076,7,2,2.5,10
293000,2006,0,1740,8,4,2,7
415000,2006,1,1868,7,2,2,9
326000,2006,2,1850,8,3,2,9
325300,2006,1,2376,9,4,3.5,8
309000,2006,2,2452,9,4,3.5,8
300000,2006,1,2206,10,4,2.5,9
275500,2006,1,2098,8,3,2.5,8
338500,2006,1,2091,8,3,2.5,9
345000,2006,1,2324,11,4,3,9
344133,2006,1,2253,8,3,2.5,8
298236,2006,0,2389,10,4,2.5,8
329900,2006,1,2358,10,4,2.5,8
360000,2006,3,1944,8,3,2,9
281000,2006,0,1970,8,3,2.5,8
372397,2006,1,1792,6,2,2,9
378000,2006,2,1780,7,2,2,9
374000,2006,3,1792,6,2,2,9
437154,2006,1,2728,10,4,2.5,9
275000,2006,1,1904,8,3,2.5,8
279000,2006,2,1914,9,3,2.5,8
185850,2006,1,1364,6,2,2,7
282500,2006,1,1565,6,2,2,9
202500,2006,1,1368,6,2,2,7
202665,2006,1,1368,6,2,2,7
332200,2006,0,1686,6,1,2,9
310090,2006,0,1666,6,2,2,9
171750,2006,3,1405,6,2,2,7
169990,2006,1,1316,6,3,2,6
170440,2006,1,1456,8,3,2.5,6
169985,2006,0,1492,8,3,2.5,7
179665,2006,0,1496,7,3,2.5,7
219210,2006,0,1863,9,4,2.5,7
174190,2006,0,1326,6,3,2,6
172785,2006,0,1456,8,3,2.5,6
258000,2006,2,2373,9,4,2.5,8
185101,2006,0,1492,8,3,2.5,7
210250,2006,0,1364,6,2,2,7
234000,2006,3,1557,7,2,2,7
215000,2006,3,1456,7,2,2,8
246990,2006,4,1511,5,2,2,7
178740,2006,2,1414,6,2,2,7
225000,2006,2,1548,7,2,2,7
167240,2006,1,1248,5,2,2,7
156820,2006,1,1142,6,2,2,7
213490,2006,1,1506,6,2,2,7
264561,2006,0,1567,7,1,2,8
246578,2006,0,1500,6,2,2,7
192140,2006,1,1838,7,4,2.5,5
183200,2006,4,1509,7,3,2.5,6
178000,2006,2,1414,6,3,2.5,8
201490,2006,2,1598,7,3,2.5,7
230500,2006,6,1936,7,3,2.5,8
180000,2006,3,1509,8,3,2.5,7
172400,2006,6,1664,7,3,2.5,6
215000,2006,6,1889,9,3,2.5,6
199900,2006,8,1886,10,4,2.5,7
173000,2006,6,1671,7,3,2.5,6
287602,2006,0,2322,8,4,3.5,7
230000,2006,7,2291,8,4,2.5,7
348000,2006,9,2392,7,3,2.5,8
286000,2006,8,1976,7,3,2.5,8
300000,2006,6,2234,7,3,2.5,8
625000,2006,11,3627,10,4,3.5,10
405000,2006,6,2855,9,4,2.5,9
280000,2006,8,1924,7,3,2.5,8
258000,2006,8,2263,10,4,2.5,8
350000,2006,11,2726,9,4,2.5,8
584500,2006,13,3500,11,4,3.5,9
321000,2006,12,2494,9,4,2.5,8
290000,2006,12,2526,8,4,2.5,8
315000,2006,13,2799,8,3,2.5,8
252000,2006,1,1964,8,3,2.5,8
336820,2006,0,1670,6,2,2.5,8
423000,2006,1,2097,8,1,1.5,8
290000,2006,0,1660,8,3,2,8
232000,2006,1,1616,7,3,2,7
199000,2006,0,1504,7,3,2,8
198600,2006,0,1278,5,2,2,8
405749,2006,0,2640,11,3,3.5,9
232600,2006,0,1489,7,3,2,8
266000,2006,0,1939,8,3,2.5,8
186500,2006,1,1553,6,3,2.5,7
200825,2006,1,1716,7,3,2.5,6
197000,2006,0,1576,6,3,2.5,7
185000,2006,0,1262,5,2,2,6
176000,2006,1,1266,6,3,2,7
187750,2006,0,1301,5,2,2,7
139500,2006,1,1142,5,3,1.5,6
186800,2006,1,1400,6,3,2,7
132000,2006,1,1131,6,3,1.5,6
142500,2006,1,1141,6,3,1.5,6
158000,2006,2,1158,5,3,1.5,6
184000,2006,1,1686,8,3,2.5,7
184900,2006,1,1585,7,3,2.5,7
187000,2006,9,1837,7,3,2.5,6
175900,2006,14,1603,7,3,2.5,6
248500,2006,14,1731,7,3,2.5,6
172000,2006,16,1398,5,2,2,6
151000,2006,15,1217,5,2,2,6
150000,2006,12,1320,6,3,2.5,6
107000,2006,40,1056,5,2,1,4
119900,2006,41,965,6,3,1,5
129500,2006,44,988,6,3,1,5
125000,2006,43,1728,10,6,2,5
119500,2006,29,1654,10,4,2,6
144000,2006,44,1211,6,2,1,5
151000,2006,29,1212,6,3,1,6
126000,2006,41,984,5,3,1,5
116000,2006,38,909,5,3,1,5
133500,2006,43,925,5,2,1,5
120875,2006,41,1024,5,3,1.5,5
137000,2006,41,935,5,3,1,5
124000,2006,42,912,6,3,1,5
135000,2006,45,1236,6,3,1,5
129200,2006,39,941,6,3,1,5
260000,2006,32,2646,9,3,2,7
260000,2006,15,2417,9,4,2.5,8
334000,2006,14,2826,9,3,2.5,8
310000,2006,13,2520,10,5,2.5,8
268000,2006,14,2295,9,4,2.5,7
262000,2006,12,1624,5,2,2,8
176400,2006,2,1143,5,1,1.5,7
197000,2006,1,1247,4,1,1.5,8
151000,2006,1,1200,4,2,2.5,7
147400,2006,1,1223,4,2,2.5,7
149900,2006,1,1223,4,2,2.5,7
144152,2006,1,1200,4,2,2.5,7
166000,2006,6,1524,4,2,2.5,6
183900,2006,7,1452,6,3,2.5,7
165000,2006,6,1382,6,3,2.5,7
139000,2006,3,1080,4,2,2.5,7
200000,2006,9,1694,6,3,2.5,7
221000,2006,5,1568,6,3,2,8
270000,2006,11,1494,6,2,1.5,8
165000,2006,29,1208,6,3,1.5,6
214000,2006,26,1235,4,1,1,8
188000,2006,26,1036,4,1,1,8
190000,2006,26,1226,4,1,1,8
170000,2006,28,1226,4,1,1,8
385000,2006,25,1842,5,0,0.5,9
146500,2006,34,1193,6,2,2,5
170000,2006,38,1920,8,4,3,7
262500,2006,38,2156,9,3,2,7
179900,2006,38,1416,7,3,2.5,6
250000,2006,38,2654,9,4,2.5,6
165150,2006,34,1790,8,4,2,6
164500,2006,39,1334,7,3,2,7
140000,2006,37,1164,6,3,1.5,7
135500,2006,39,980,6,3,2,5
142000,2006,38,1051,6,3,1,5
155000,2006,38,1770,7,4,1.5,5
157500,2006,38,976,4,2,1,6
138500,2006,38,1052,5,3,1.5,5
140000,2006,38,898,6,3,1,5
124400,2006,40,1051,6,3,1,5
158000,2006,39,1141,6,3,1,5
146000,2006,41,1200,6,1,1.5,5
190000,2006,35,1993,8,4,2.5,6
136500,2006,45,1050,6,3,1,5
129900,2006,48,864,5,3,1,5
145000,2006,47,1712,8,4,2,5
185900,2006,41,1565,7,3,2,6
160000,2006,42,1251,6,3,1,6
167000,2006,42,1488,7,3,1.5,6
157500,2006,42,1440,7,4,1.5,5
140000,2006,48,1095,6,2,1,6
150000,2006,48,1053,6,3,1.5,5
151500,2006,46,1248,6,3,1,5
129800,2006,72,816,4,2,1,6
137000,2006,52,1008,4,2,1,5
137000,2006,59,1043,5,2,1,5
121600,2006,60,1230,5,3,1.5,4
85500,2006,83,869,4,2,1,4
79900,2006,80,747,5,1,1,4
127000,2006,98,1252,5,3,1,5
161000,2006,45,1433,7,3,1,5
146500,2006,54,1624,6,2,1,5
135000,2006,55,1216,7,3,1,5
137900,2006,55,2136,7,4,2,5
133000,2006,65,1578,5,3,1,6
137000,2006,57,1728,7,3,1.5,5
121000,2006,52,936,5,2,1,5
119000,2006,39,1584,8,4,2,5
172000,2006,42,1246,6,3,1,6
98600,2006,45,1235,6,2,1,5
226000,2006,40,2157,8,4,2.5,7
118000,2006,52,1128,5,2,1,5
235000,2006,88,3112,8,4,2,8
135000,2006,43,1008,5,2,1,6
132500,2006,44,1190,6,3,1,5
143000,2006,47,1144,6,3,1,5
132000,2006,49,1364,6,3,1.5,5
145250,2006,46,1383,7,3,1.5,6
162000,2006,48,1336,7,3,1.5,6
148000,2006,50,1370,6,3,1,5
141000,2006,49,1092,6,2,1,5
153000,2006,50,1124,6,3,1,6
134450,2006,49,1236,6,2,1,5
135960,2006,27,943,4,2,1,5
156000,2006,52,1050,6,3,1,6
140000,2006,52,1375,5,2,1,6
139500,2006,54,1008,4,2,1,5
155000,2006,55,1575,5,2,1.5,6
127000,2006,50,1145,6,3,1,5
133500,2006,50,1005,6,2,1,5
125000,2006,51,1056,6,3,1.5,5
142000,2006,55,884,4,2,1,5
167000,2006,65,2039,7,3,1.5,7
159000,2006,50,1384,6,2,1,5
180000,2006,81,2640,10,5,2.5,5
127000,2006,59,1312,6,3,1.5,6
112000,2006,82,1310,6,2,2,6
99800,2006,76,713,5,2,1,3
117000,2006,52,833,4,2,1,5
108480,2006,85,1073,4,2,1,5
68000,2006,77,715,4,2,1,3
86900,2006,106,720,5,1,1,4
120000,2006,86,1130,5,2,1,5
155500,2006,91,1595,7,3,2,6
80000,2006,96,1760,7,4,1.5,4
105000,2006,91,1214,6,3,1,3
160000,2006,106,2414,10,3,2,5
170000,2006,70,1466,7,3,2,5
160000,2006,41,1324,6,3,2,6
159950,2006,40,1086,6,3,1,5
165000,2006,43,1146,6,3,1,6
159000,2006,44,1734,7,3,1.5,6
147000,2006,44,1207,6,3,1.5,6
115000,2006,42,912,5,2,1,5
159500,2006,47,1194,6,3,1,6
120000,2006,47,864,4,2,1,6
129900,2006,49,816,5,2,1,5
183000,2006,45,1773,6,3,2,6
157500,2006,47,1472,5,2,2,7
277500,2006,44,2448,9,3,3,7
207500,2006,49,1600,6,2,1,5
147500,2006,56,1521,6,3,1.5,4
135000,2006,57,1192,6,4,1.5,4
109500,2006,56,1040,5,2,1,5
109900,2006,56,1040,4,2,1,4
133700,2006,47,1040,6,3,1,5
81400,2006,56,1040,6,2,2,3
87500,2006,57,1040,6,2,2,3
93500,2006,56,1040,6,2,2,3
119000,2006,46,1556,8,4,2,5
141000,2006,47,1150,6,3,1,5
146000,2006,45,1150,6,3,1,5
155000,2006,40,1348,6,3,1.5,6
134500,2006,44,999,6,3,1,5
120000,2006,44,1045,6,3,1,7
105000,2006,44,864,5,3,1,5
124000,2006,44,1025,6,3,1,5
169000,2006,106,2014,8,5,2,5
107000,2006,81,1328,8,3,1,4
135000,2006,58,1668,6,3,1,5
111500,2006,86,1657,9,4,1,4
156500,2006,106,1416,7,3,1,6
178000,2006,81,1641,6,3,1.5,7
139900,2006,106,1428,7,4,1,7
105000,2006,76,1004,5,2,1,7
110000,2006,76,813,5,2,1,6
111500,2006,106,1951,9,4,2,4
108000,2006,82,1032,5,2,1,6
111500,2006,81,844,5,2,1,5
124000,2006,126,1750,8,3,1,5
105000,2006,56,864,5,2,1,4
116000,2006,86,1118,6,2,1,6
96900,2006,101,1376,7,2,1,3
135500,2006,51,960,5,3,1,5
139000,2006,82,1566,7,5,1.5,5
61500,2006,85,492,3,1,1,3
120000,2006,61,1182,5,3,1.5,6
126175,2006,51,1163,6,3,1,3
64000,2006,86,840,5,2,1,3
137000,2006,96,1928,9,4,2,6
87000,2006,106,1774,8,4,2,4
163000,2006,92,1768,6,2,1.5,7
155000,2006,96,2104,9,5,2,7
79000,2006,106,1440,6,3,1,5
144000,2006,90,1690,7,3,1,7
114504,2006,96,1368,7,3,1,6
157000,2006,86,1762,8,4,1.5,7
125000,2006,83,1200,7,4,1,6
475000,2006,114,3608,12,4,2.5,10
93500,2006,86,1248,8,2,2,5
125000,2006,48,960,5,3,1,5
64500,2006,88,1020,5,2,1,3
100000,2006,65,788,4,2,1,4
140200,2006,67,1577,6,3,1,6
202500,2006,82,1827,9,2,1,6
159000,2006,59,1664,7,3,2,6
119900,2006,67,1118,5,3,1,5
114500,2006,72,1176,6,3,1,6
115000,2006,70,1344,7,3,1,5
75000,2006,76,1162,6,3,1,3
88000,2006,81,1015,6,3,1,5
80500,2006,59,912,3,2,1,4
149000,2006,78,1576,8,3,1,5
110000,2006,76,1324,7,3,1,5
110500,2006,81,1103,5,2,1,6
89000,2006,85,616,4,2,1,5
113000,2006,84,1048,5,2,1,5
109000,2006,81,816,4,2,1,5
220000,2006,44,2486,8,5,2,6
129000,2006,36,960,6,3,1,4
117000,2006,96,1635,5,2,1,6
52500,2006,65,693,4,2,1,4
107000,2006,82,1430,7,3,2,4
116500,2006,96,1330,7,3,1,5
72000,2006,87,819,4,2,1,5
119500,2006,69,1376,7,3,2,6
125500,2006,68,1360,6,2,1.5,5
91000,2006,84,1077,6,3,1,3
84500,2006,71,754,5,2,1,6
90000,2006,76,984,6,3,1,6
137500,2006,55,1422,7,3,1,5
150000,2006,42,1921,8,4,2,6
131000,2006,56,1640,7,3,1,5
130000,2006,48,1352,6,3,1,5
125000,2006,71,1032,6,2,1,5
80000,2006,70,879,4,2,1,5
157000,2006,2,1073,4,2,2,7
148000,2006,43,1382,6,3,1.5,4
90000,2006,39,1296,6,2,2,4
154500,2006,43,1068,6,3,1,6
153600,2006,39,1064,6,3,1,5
164500,2006,40,1320,6,3,1,5
132000,2006,42,934,4,2,1,6
142500,2006,40,1059,6,3,1,5
158000,2006,38,1159,7,3,1.5,5
149500,2006,28,1400,6,3,1.5,6
165000,2006,39,1458,7,3,1.5,5
180000,2006,38,1721,7,3,2.5,5
160500,2006,28,1040,6,3,1,6
156500,2006,29,1967,10,6,2,5
157000,2006,29,1949,10,6,2,5
172500,2006,48,1920,8,4,2,5
155000,2006,49,1803,8,3,2,5
170000,2006,51,1779,6,3,1.5,5
105000,2006,82,872,5,2,1,5
145000,2006,41,960,3,0,0,4
168000,2006,50,1437,6,3,1.5,5
278000,2006,39,1830,6,2,1,7
164000,2006,43,1000,4,1,1,5
225000,2006,53,2287,7,3,2,7
130000,2006,35,810,4,2,1,5
142500,2006,32,894,5,3,1,5
148400,2006,26,1700,7,2,2.5,7
190000,2006,20,1453,6,2,1.5,7
146000,2006,52,1350,6,3,1.5,4
128000,2006,64,1150,6,3,1,5
225000,2006,58,2008,8,3,3,5
274970,2006,40,2201,8,4,2,6
235000,2006,78,2009,8,4,2,6
415000,2006,71,3672,7,5,3.5,6
182000,2006,44,1560,6,3,2,5
135000,2006,54,1488,7,3,1,5
137000,2006,51,1057,6,3,1,5
136900,2006,52,1855,7,4,2,6
149900,2006,53,1609,7,5,1.5,6
123500,2006,54,1148,6,2,1,5
93000,2006,52,1124,5,3,1,5
91500,2006,58,1456,7,4,1,5
180000,2006,21,1298,5,3,2,6
209000,2006,17,2559,9,4,2.5,6
215000,2006,13,1911,8,3,2.5,8
224500,2006,13,1440,8,2,2,6
229800,2006,1,1876,7,3,2.5,7
183600,2006,1,1208,6,2,2,7
194000,2006,0,1220,6,2,2,7
193879,2006,0,1294,6,2,2,7
221500,2006,1,1614,7,3,2,7
204900,2006,0,1498,5,2,2,7
239799,2006,0,1962,7,3,2.5,7
233555,2006,0,1846,7,3,2,6
260000,2006,1,1734,7,3,2,7
294900,2006,1,1590,6,2,2.5,8
209700,2006,1,1809,8,3,2.5,7
225000,2006,1,1614,7,3,2,7
181000,2006,1,1596,6,3,2.5,7
220000,2006,14,1915,8,3,2.5,8
190000,2006,42,1582,7,4,2,5
180000,2006,37,988,4,1,1,6
280000,2006,31,1533,5,2,2,7
158900,2006,38,1388,6,3,2,6
148000,2006,10,914,5,2,1,5
145000,2006,10,1100,5,3,1.5,5
187000,2006,11,1499,6,3,2.5,6
193000,2006,8,1425,5,3,2,7
156000,2006,11,990,5,3,1,5
235000,2006,6,1525,6,3,2,7
217000,2006,9,1494,6,3,2,6
214000,2006,7,1588,6,3,2,7
196000,2006,7,1749,7,3,2.5,7
217000,2006,7,1779,7,3,2.5,7
200000,2006,4,1861,8,3,2.5,7
192500,2006,4,1776,7,3,2.5,7
205000,2006,5,1541,6,3,2,7
132500,2006,30,954,6,3,1,5
157500,2006,29,1388,6,3,1.5,6
174000,2006,28,1282,6,3,2,6
128500,2006,37,971,5,3,1.5,5
128500,2006,34,864,5,3,1,5
149900,2006,34,894,5,3,1,5
119900,2006,34,864,5,3,1,5
137000,2006,13,1320,5,3,2.5,6
255000,2006,4,1989,7,3,2.5,8
222000,2006,4,1762,6,3,2.5,7
214000,2006,7,1755,7,3,2.5,6
220000,2006,4,1358,5,1,1.5,8
275000,2006,5,1787,7,3,2,8
197000,2006,4,1909,8,4,2.5,7
230000,2006,4,1654,6,3,2,7
268500,2006,7,2214,8,3,2.5,8
210900,2006,10,2049,9,4,2.5,7
227000,2006,8,1939,8,3,2.5,7
237000,2006,11,1995,8,4,2.5,7
274300,2006,8,2097,8,3,2.5,7
216837,2006,2,1836,8,3,2,7
133000,2006,3,848,4,1,1,6
155900,2006,2,848,3,1,1,6
233230,2006,0,1919,8,3,2.5,8
207000,2006,3,1390,7,3,2,7
195000,2006,2,1948,8,4,2.5,7
200000,2006,3,1700,7,3,2,6
203160,2006,0,1737,7,3,2.5,7
195800,2006,1,1611,6,3,2.5,7
212900,2006,1,1552,7,3,2,7
196500,2006,2,1720,7,3,2.5,7
198000,2006,1,1336,6,3,2,7
173900,2006,1,1500,6,3,2.5,6
163990,2006,1,1456,8,3,2.5,6
164990,2006,1,1310,6,3,2,7
98000,2006,96,1436,6,3,2,4
149900,2006,47,1466,6,3,1.5,5
102000,2006,55,1220,6,2,1,4
127500,2006,31,1012,4,4,2,6
127500,2006,31,980,4,4,2,6
119900,2006,37,1176,5,2,1,5
196500,2006,3,1724,8,3,2.5,7
117250,2006,4,914,4,2,1,6
229000,2006,3,2314,9,3,2.5,7
145000,2006,1,1072,5,2,1,5
140000,2006,1,1072,5,2,2,6
142500,2006,1,1072,5,2,1,6
134000,2006,2,1709,7,3,2,7
130000,2006,2,1709,7,3,2,7
130000,2006,2,1709,7,3,2,6
137500,2006,2,1709,7,3,2,7
130000,2006,2,1708,7,3,2,7
97900,2006,58,936,5,3,1,4
92000,2006,91,1338,7,3,2,6
107000,2006,82,1669,9,4,1.5,4
81000,2006,96,1184,8,5,1,5
104900,2006,82,1221,7,4,1,5
115000,2006,51,864,5,2,1,5
125000,2006,52,1482,6,3,2,4
116000,2006,88,1250,7,3,1.5,5
83000,2006,84,1414,8,3,1,4
118500,2006,94,2230,10,5,1,4
35000,2006,84,498,3,1,1,2
121000,2006,96,1273,5,3,1,4
160000,2006,90,1928,10,5,2,5
140000,2006,66,1595,6,2,1,6
137000,2006,68,1551,6,3,2,5
128000,2006,61,1340,6,3,1,6
